,0,1
0,4.845060681,746.2481195
0,46.23966,4399.170365
0,9.31669305,1024.582571
1,5.991017375,961.1315871
0,69.90673,6470.044027
0,12.47525704,1665.50808
0,70.14031,7158.98153
0,6.2061,904.3179865
0,66.85966,5738.328374
0,65.82455,5760.908084
0,13.15232,1201.308416
1,64.49478,5938.712727
0,53.98876,4716.874438
1,66.78494,6681.250538
0,17.48396291,1671.835787
1,2.067128,864.371328
1,54.14398,5171.047626
0,63.2816,5764.752948
0,14.84017,1604.504838
0,64.12634,5849.463694
1,21.51433,2554.531054
0,47.40586,4281.425931
0,48.26544,4148.530189
0,58.54629,5222.447526
0,57.00347,5048.669549
1,10.79028074,1323.028419
0,64.2522,5722.812198
0,9.179779682,1310.137419
0,7.80313,1652.589596
1,7.749595,1253.992994
0,63.64732,5734.616741
0,54.75767,4730.295335
0,7.663799,1006.466252
0,44.64514,4317.109974
0,59.1618,4895.745165
0,66.81556,5683.351672
0,69.97948,6545.565039
0,19.19435,2037.426425
0,60.06677,5988.65378
1,9.38329,1542.3033
0,51.38074,4616.664022
0,56.19179,4832.149028
1,9.836216,1700.500703
0,64.90439,5731.573712
1,8.962034,1245.735579
0,69.96694,6101.954062
0,56.56921,5056.498128
0,70.86194,6236.37892
1,3.072369855,584.4226607
0,59.60865,5251.895843
0,69.14226,6260.501439
0,70.00545,6160.553033
0,43.86959,4203.265113
0,5.971951,875.6471402
0,62.90729,5854.565694
0,60.8744,5269.998748
1,41.90646,4499.020965
1,2.555762,914.9491958
0,3.089663,634.9659165
0,64.38126,6015.602918
0,8.133191,1158.223413
0,70.0669,6747.936863
0,53.13301,4962.835767
0,67.98943,6234.573082
0,43.6544,3771.873422
0,38.2827,3376.351709
0,7.128376,1185.421568
0,7.98560378,1367.4247
0,48.90533,4373.931443
0,56.40122,4725.259403
0,47.83726,4206.817797
0,65.55348,6208.587013
1,7.539374,1531.68836
0,67.44839,5868.938643
1,15.22323989,1614.544362
1,21.17839683,1961.923965
1,9.626754665,1575.771505
1,2.843930975,567.3663629
0,59.30543,5101.031717
0,4.629362,801.1054209
1,59.16267,5544.854265
0,54.65604,4991.819551
0,70.23949,6484.787518
0,1.216309,413.1912075
1,58.51393,5528.201163
0,4.310152224,575.2472429
0,21.26763,2327.656652
0,66.66853,6036.666027
1,2.887429547,513.237305
1,28.22989,3068.956506
0,40.24438,3857.992654
0,62.43485,5848.614354
1,14.05740045,1887.197833
0,11.30129,982.9761431
0,64.14083,5667.006419
0,65.7154,5702.028301
0,60.80077,5311.260793
1,9.651306,1673.34866
1,7.61586,1402.943949
0,9.343807204,1241.311162
1,1.4946,1004.770111
0,68.90605,6904.05739
0,5.867164261,386.8447822
1,2.326316,768.9098018
0,70.05743,6355.992915
1,15.61752,2335.858768
0,11.92300936,1021.482609
0,61.72696,6060.749169
0,61.78618,5420.694461
1,2.371911572,594.5451059
1,16.64015,2159.000591
0,8.571860106,1170.35317
0,55.94357,4719.805869
1,8.828042,1997.36133
0,69.83346,6166.889012
0,60.04495,5519.813683
0,58.238,4945.69374
0,60.75598,5788.90717
0,9.307770559,1387.016004
1,50.47725,4950.568297
1,3.845852341,1454.360571
0,25.26752,2351.365618
1,4.065555679,640.3809858
0,62.96706,5447.157334
0,4.534691,688.5203813
0,67.19978,6025.459819
0,66.95572,6016.072225
0,46.076,4044.807347
0,45.82729,3928.936853
0,57.57488,5313.394028
0,12.00909,1610.027119
1,11.42145103,1971.843122
0,2.205915318,1156.192762
0,14.25617986,1669.202417
1,14.7857,2230.867361
1,50.85505,5234.1788
0,4.439464,729.7825005
1,6.681362911,1653.999552
0,67.57419,6632.42053
0,59.95075,6061.603654
0,15.23335,1752.536989
0,14.71592037,1573.289677
1,6.31339,1324.19186
0,5.134989649,806.2451255
0,16.42222,1962.047024
0,71.13061,6104.598627
1,62.46827,6240.770429
0,62.72855,5706.02232
0,65.91841,6277.33482
0,3.505235526,596.3449707
0,4.157726,463.388528
1,9.23286,1903.763394
0,55.93837,5085.811636
0,53.37805,4535.472251
0,68.98508,6176.702519
0,61.73668,5513.184333
0,44.98551,4180.815992
0,48.38433,4985.725486
0,5.325642,796.4508318
0,67.61213,5970.386278
0,9.324505434,1266.19109
0,11.57257501,1638.383088
0,48.07729,4315.294634
1,69.19621,5978.105413
0,59.14016,5508.347828
0,50.31252,4431.737277
1,6.209949,1537.896278
0,70.25446,6988.657427
1,1.822794,1006.003672
0,67.10378,5998.639237
1,19.02547148,2323.778584
0,9.585621689,1104.883551
0,11.88328,1309.247153
0,3.137169138,386.0863102
0,69.48617,6714.393196
1,59.61465,6070.361595
0,49.19922,4459.144157
0,43.91274,3938.300864
0,60.33663,5498.125633
0,68.81287,6524.465811
0,50.33619,4726.095224
0,70.1175,6349.139653
0,66.72288,5712.51151
0,67.19559,5929.012302
0,64.68955,5949.914693
0,65.87966,6594.127635
0,61.38199,5782.142746
0,16.26349,1537.706248
1,3.469955007,961.4921994
1,14.96503088,2436.57146
0,1.453022,639.623576
0,65.20587,5718.105902
0,49.85906,4502.462771
0,66.92587,6273.352469
0,16.01922,1554.131756
0,60.14645,5459.257498
0,68.00942,6692.362545
0,16.22349,1747.966742
0,71.89152,6101.379973
1,4.235635,970.6301192
0,49.21371,4808.350315
0,60.26349,5398.88963
0,11.70321,1725.42639
0,6.307178205,1464.035068
1,1.738486682,515.5449981
0,52.90819,4998.863127
0,17.0219219,1930.538667
0,60.7968,5851.168448
1,5.259033624,876.2446802
0,52.24584,4681.487886
1,7.848542,1478.745798
0,3.7013893,406.5230396
0,11.29098,1782.001605
0,53.07379,5233.690338
1,10.91916339,1428.608241
0,57.26943,5107.688262
0,65.28829,6521.587044
0,48.80395,4615.321143
0,6.162825,702.030012
0,60.22003,5450.60098
0,70.6626,6284.162335
0,67.93291,6131.484263
1,21.09953,2540.062525
0,8.909806,1342.337702
0,68.88054,6294.155657
0,9.46447702,968.8971697
1,46.58314,5142.752759
1,9.539097,1965.90329
0,65.61564,6096.007893
1,13.8206,2020.782911
0,70.71182,5993.09022
0,9.447103,1149.009681
1,9.428767036,1328.568048
0,62.21334,5994.735404
0,61.343,5083.099357
0,10.03212915,986.2673645
0,63.96748,5847.186613
0,59.22188,5087.557363
0,7.542197,790.2154278
0,25.32558,2914.993204
0,66.88596,6077.760962
0,71.27703,6657.053711
1,22.13831,2616.565517
0,34.80793399,3934.848461
0,66.73461,5921.501848
0,63.30112,5816.619375
0,6.73327535,854.2977548
0,2.224742,948.6927365
0,59.20792,5562.080707
0,3.595204,828.1128045
1,4.845811,1057.31768
0,60.53871,5267.174112
1,7.891654,985.2729584
0,2.293413,484.8655509
1,6.999666,1161.766944
0,69.34207,6603.944194
0,48.92659,4888.511162
0,48.21972,4828.2039
0,66.09922,6192.147248
1,3.935134,1151.849425
0,67.09106,6134.954553
1,1.712499,763.7549084
0,41.88907,3632.236502
0,38.02352,3171.439732
0,67.00686,5690.433807
1,1.033067819,538.1168657
0,6.840972,919.5165157
0,69.2962,6739.19212
0,45.84636,4539.933056
1,1.442102,837.2614393
1,4.26425515,979.6127078
0,10.55165,1455.89147
0,62.26072,5855.929799
0,69.62503,5934.090437
1,1.112412,512.1675846
0,2.637164,581.3197743
0,66.22321,5688.797995
0,60.9767,5145.473955
0,61.25573,5794.255165
0,13.20294,1038.379263
0,52.0883,4967.421648
0,9.705809585,1559.323963
0,63.99811,5635.275035
0,66.38094,6265.320961
0,10.91296,1586.408716
0,24.64624542,2278.858365
1,3.509036092,1242.543701
0,54.23655,5146.161642
0,15.24536909,1857.751688
1,5.412980331,937.3165462
0,6.435125,1132.054698
0,57.65657,5087.668651
0,66.9541,6002.159687
0,63.37764,5836.607029
1,3.11391,1340.927976
0,64.05063,5432.940887
0,53.77192,5484.556598
0,18.76373,2143.189724
0,70.90623,5978.10151
0,43.28044,4221.824522
1,2.431373,768.6735365
1,9.715065141,1509.912313
0,45.51836,3997.551698
1,4.617824,967.8404944
1,8.785452901,1608.002659
1,57.59524,5899.937578
0,70.84337,6392.803419
1,14.63647,2210.449566
1,52.83052,5109.745716
0,58.78687,5562.051941
1,71.41919,6430.118112
1,8.618298,1470.429882
0,48.5611,4346.836338
1,18.97328429,1912.109481
0,45.30473,3913.652398
0,67.11266,5605.5846
1,2.241794,323.751566
0,19.75809,2006.106282
0,50.45458,4894.222619
0,55.68048,5308.256406
0,69.87041,6815.305528
0,1.563383,673.250968
0,65.31625,5662.729675
1,6.002744,968.2908707
0,13.72354614,1333.444788
1,12.3848312,1321.193696
1,4.946157,636.2377993
0,65.84526,6192.473684
0,54.50776,5030.771701
1,4.893221514,1284.442486
0,2.292165,371.8766911
0,71.26615,5802.742727
1,16.05745,1943.981469
0,66.23131,6347.9348
0,67.75441,6071.169112
0,71.88705,6269.306466
0,13.61564,1492.297826
1,12.97632235,1956.7337
0,59.15954,5160.332033
0,63.13521,5845.877831
0,66.76084,5953.091281
0,69.88786,6442.923528
0,61.53705,5841.516274
0,2.067992783,988.3956919
0,3.895605,506.5377808
0,39.27473,4129.863047
0,61.78097,5222.892116
0,8.83974,959.4182525
1,6.7064,877.2126863
0,54.93761,4610.508173
0,2.101748234,1064.888301
0,51.20818,4888.954667
0,42.6185,3891.731564
0,10.14235,979.2710238
0,28.31929,3365.186813
0,7.896421,1435.659724
1,38.34208,3692.038737
0,59.66274,4939.550584
0,22.04122,2261.179586
0,69.14122,6291.972267
0,71.65389,6745.232916
1,6.956508263,1631.872719
0,60.7205,5838.500288
0,14.0795,1459.766208
0,61.64558,5381.382441
1,8.287531,1530.742396
0,65.12042,6055.261009
0,68.03515,6540.915805
0,66.64301,6175.920386
0,37.11912,3208.1605
0,61.74695,5450.903985
0,51.54883,5022.316317
0,66.49135,5976.795747
0,68.17349,5838.7225
0,54.53013,4745.853799
0,57.27183,5638.438682
0,70.03794,5817.251946
1,2.005733,960.0935745
1,1.312447,342.5038822
0,69.37615,6661.40216
0,18.37317391,1923.549943
1,2.24841574,1115.319187
1,15.73243,2212.360308
0,48.36269,4652.112318
0,16.15614223,1956.469091
0,5.115763,937.3671919
0,54.01325,5203.678475
0,23.75492,2142.048492
0,66.85703,5999.675904
0,64.90171,5975.364608
1,11.14615,1317.291468
0,16.53241,1638.079725
0,71.93473,5796.999774
0,45.28275,4357.22211
0,13.02184,1343.149177
0,58.43075,5319.904812
0,56.77789,4899.165964
0,17.02059,1544.583357
0,61.6107,5184.174341
0,61.65935,5771.07207
0,53.62789,5605.985814
0,63.63416,5590.205755
0,61.02521,5779.744736
1,3.61323465,804.3790601
0,62.76856,5486.682465
0,65.84668,5951.771265
0,65.68687,5629.354953
0,2.354138635,1011.509096
0,51.6849,4753.29229
0,52.78874,4728.350252
0,44.03142,4839.958124
0,68.86185,6374.14986
0,38.64796,3798.942746
0,50.56908,4926.848896
1,66.50879,6023.656633
1,14.89720747,2539.76136
1,8.079294,1403.556394
1,4.310974,1024.131285
0,70.67216,6262.849668
0,10.68004106,1827.283455
0,59.52291,5449.470206
0,70.16829,6317.989438
1,19.76529476,2441.022927
0,57.20149,4899.037694
1,7.21126107,879.6579171
0,3.86023041,822.3008694
0,14.52416667,1299.5973
1,18.2156,2710.705946
0,2.590681,310.8595496
0,56.74758,4947.739322
1,12.05713486,1234.176575
1,19.17821675,2031.266556
0,54.06613,4972.337033
0,67.25763,5691.423795
1,14.64298089,1597.578464
0,5.972864167,1195.393037
0,6.482702,1170.945568
1,10.43448006,1203.563432
0,65.01229,5473.614497
0,67.78586,5766.181037
0,7.895618,1460.696574
1,8.735757967,1068.543522
0,15.98515564,1870.659833
0,64.38287,5932.680002
0,50.07213,4494.687693
1,20.91805,2523.250672
0,61.79462,5311.978852
0,66.63219,6084.511649
0,59.54349,5473.581033
0,53.36122,4855.947409
0,60.49719,5559.5235
0,70.33868,6933.85068
0,66.49811,5661.862374
1,9.952476,1301.393401
0,24.02275725,2112.65313
1,7.900866,1063.793472
1,1.320603,924.0477339
0,59.8408,5736.046673
0,57.49156,5284.148453
0,39.97152,3710.175331
0,43.04477,3905.467558
0,67.05692,6046.985248
0,66.52106,5789.412751
1,8.031947,971.3001605
0,23.18508,2792.394717
0,58.23259,5315.375131
0,59.59893,5312.34805
0,69.56294,6770.315596
0,67.49463,6225.546359
0,69.48387,6048.496879
0,68.21625,6376.421613
1,5.66162,1478.422099
1,2.105603,904.795841
0,58.52385,5246.886102
0,71.24523,6381.859686
1,7.821554,2022.556285
0,66.50412,6398.915423
0,48.53271,4179.193883
1,8.054118994,1808.311421
1,3.330819942,556.6697772
1,3.250618,889.1589238
0,70.84512,6666.88982
1,2.367066,1136.589804
1,16.3364928,2060.745551
1,3.230823,1178.011696
1,10.49269,1601.994832
0,55.76068,5256.017788
0,53.63969,4982.535602
1,3.032321354,693.358004
0,68.61974,6399.941128
0,57.20095,4966.136132
0,68.43831,6130.458297
0,46.55143,4616.261041
1,11.50316,2050.942844
0,51.74916,4927.749239
0,42.67725,3912.208832
1,16.92163398,2275.888923
0,58.97505,5813.10524
0,15.74763468,2044.73861
0,6.523366,840.7473935
1,4.16861,654.4586472
1,59.00106,5367.063694
0,54.40563,5100.988534
0,16.02992,1806.59355
0,59.21421,5651.302353
0,68.32614,6335.855442
0,46.04347,4167.667908
1,10.90397471,1710.958869
1,9.390135,1574.866243
0,59.67215,5659.522313
0,61.59822,5412.512376
0,69.10375,6398.080421
0,3.418302206,926.9394553
1,61.70044,6375.589567
0,2.12851,1009.028786
0,23.81965,2389.304765
0,11.34130832,1636.72261
0,62.63117,5393.505389
0,11.34544436,1761.711017
1,42.74672,4595.920043
0,10.92247392,1668.779606
0,47.4649,4571.667787
1,5.372758028,1086.92093
1,4.995373,1186.556596
0,46.65167,4286.838179
0,11.07083425,1136.55652
0,70.18387,6004.101327
1,3.816472249,1208.458932
0,5.585807,1036.098256
0,3.550421402,726.6441549
0,71.44432,6321.838223
0,70.24032,5847.100806
0,61.3125,5460.921432
0,36.76838,3270.009915
1,5.02568958,811.5600648
0,67.98776,6207.251325
1,5.62805389,828.6984604
0,13.8101,1636.905029
0,59.59391,5311.784514
0,67.04233,6001.584896
0,68.64996,6261.419372
0,8.932053699,1197.180331
1,59.05164,5701.481448
1,10.24058579,1144.050351
0,61.8401,5061.53662
1,5.123883,1418.327071
0,62.56252,5784.798117
0,69.69574,6529.773925
0,1.668767,512.8321486
1,6.165028,934.5432733
1,5.464488,812.928535
1,2.459304,753.8000793
0,1.611266,703.1820621
0,63.00356,5843.648096
1,58.36624,5321.727773
0,68.26584,5729.894172
0,52.07771,4747.251504
1,12.91538,1524.881001
0,8.479465,1078.756333
0,1.578151,588.3651083
0,12.73029,1705.874036
0,65.09908,6195.495314
0,58.04171,5417.412777
0,68.53196,6041.017611
0,67.35636,5786.391502
1,5.72421,1208.719407
0,67.92751,6230.059428
0,68.3486,5843.001421
0,18.01018,1686.417922
1,1.37258,680.4074741
0,1.875298,403.1214716
0,61.70332,5622.295605
0,56.45799,4894.14385
0,62.48639,5978.20414
1,19.58895462,2323.477681
1,1.52349,1031.356925
0,64.33534,5981.786697
0,59.65149,5674.253089
1,17.08264,2160.951234
0,39.93768,3796.013665
1,4.336113,1046.765683
1,19.34604,2580.274842
0,3.943222,822.774438
1,50.69374,5165.041808
0,65.03219,5790.464895
0,66.19707,5748.631133
0,66.99456,6740.868766
1,6.035737465,795.4957358
1,6.745272795,1668.961962
0,70.44727,6196.925843
0,22.37864487,2353.856438
1,2.601455981,721.8510774
0,68.94384,6555.766575
0,3.871799525,770.971694
0,4.632153,945.5166208
1,1.338441957,491.8773506
1,2.072317222,676.2054121
0,44.29563,4511.720825
0,4.72236,865.1029349
0,69.66186,6856.666585
0,49.50734,4445.416771
1,8.661116617,1745.431051
0,68.36284,5918.039284
1,2.599617,650.0225046
0,62.27403,5998.575756
0,63.63151,5626.901599
0,68.92748,5899.878533
0,2.313262,864.4642177
0,52.39253,4534.558824
0,2.39088492,565.4577938
0,49.50927,4654.692645
0,5.229738,534.4791223
0,43.99275,4329.842926
1,1.768753,736.3553892
0,8.892893007,1088.263081
0,16.93329,2020.896358
1,7.755991,1177.660151
0,49.05868,4828.989251
0,1.602966,792.9175185
1,1.740144,981.3822842
0,48.49962,4596.831004
0,56.69146,5261.201726
1,5.423869,1179.381802
0,61.19712,5393.585005
0,19.92045,2429.379449
0,49.7983,4604.128041
0,53.75074,5232.068649
1,54.74518,5546.494271
0,58.7814,5473.599849
1,4.198245,1078.709113
0,11.44470291,1598.603464
0,51.53345,4644.934479
1,12.52502,2267.526558
0,65.2394,5961.257871
0,2.745106,745.7123774
0,16.86058234,1446.505628
0,52.8369,4727.906301
0,60.40651,5234.429593
1,54.88836,5214.288823
0,54.87071,4633.969478
1,4.85576672,1060.026737
0,59.93377,5088.760007
0,4.837990763,715.3186358
0,62.38889,5746.454782
0,54.396,5189.736525
0,13.07421,1612.709993
0,58.50292,5269.166004
1,4.950398978,775.5613336
0,66.67672,5846.298734
0,46.33817,4324.223957
0,53.25801,4609.33258
0,66.19713,5467.675628
0,58.89646,6051.457992
0,55.97115,4934.232191
0,64.49909,5645.047981
0,53.80449,4813.13127
0,63.24097,5583.671778
1,8.939477,1588.984136
0,6.652298992,713.0633088
0,22.37984,2146.833629
1,2.162477942,673.9015902
1,12.84120976,1885.438773
0,56.34451,5299.289196
0,11.84082,1318.102379
0,5.427546075,1111.834697
0,23.10105854,2947.224753
1,19.12428,2392.010213
0,7.704545,1618.557444
0,12.27217,1498.47689
1,9.461939857,1267.634616
0,50.69979,4955.912119
1,9.175977,1754.124518
0,68.68481,6127.79877
1,1.690026,1030.22533
0,7.517405581,1108.349605
0,2.976407,903.733212
1,3.778174405,929.2607767
0,62.03561,5524.694912
0,2.941261,498.8080579
1,2.141515,1094.028517
0,59.27056,5403.036108
1,6.431215,1377.348602
0,7.281658,1435.244426
0,6.101406,810.6535635
0,58.33853,5714.324105
0,16.38978,2095.926619
1,5.146834768,1237.560637
0,54.20972,4824.822478
0,68.03889,5727.737286
0,4.768869377,771.6292755
1,7.969762,1848.363566
0,37.86885,4108.101249
0,65.50686,6298.280809
0,66.31632,6741.094654
0,17.1248,1910.19173
0,6.357562637,1178.057753
0,60.91248,5487.492711
0,70.36179,6358.605209
0,70.50969,6089.653615
0,62.9411,5481.191737
0,68.9214,5785.96133
0,66.68874,5572.805273
1,1.450971,356.9526336
0,62.83739,5744.96728
0,71.28653,6597.676726
0,9.25677,1318.670361
0,69.7539,6419.956581
0,2.255314,520.7155239
0,22.73656,2227.799509
0,65.12634,5975.229801
0,66.87947,6255.328337
1,3.943033602,919.2556886
0,49.92156,4945.75643
1,3.245848,721.3139824
1,3.488459,1023.807054
0,51.38208,4173.252675
1,12.09638,2028.886621
1,7.798523158,1307.965782
0,59.05181,5655.241249
0,36.88048,3531.898755
0,1.201284,375.6589979
0,69.95421,5848.90356
0,54.8395,4799.331248
0,5.9717,1290.155524
1,4.91638,1258.92066
1,6.79324,1161.691491
1,10.35779,1612.488802
0,58.65554,5400.888902
0,66.88132,5927.204235
1,18.08315,1951.61509
0,57.94445,5528.483995
1,8.850759,1152.131327
0,70.34319,6003.619513
0,3.903228,634.6695443
1,10.32825,1683.120743
0,70.63238,6061.485299
0,1.740841699,658.4234711
0,12.82428,1557.64411
0,6.093746,724.4378895
1,2.915827364,862.3199149
0,9.709171662,921.1401066
0,68.57741,6380.564424
0,63.59739,5343.896833
0,1.034561,263.971695
0,2.659423565,483.4546178
0,7.62689,959.3986136
0,71.82981,6873.906816
0,65.52213,6312.284353
1,10.16298067,1204.39272
0,15.37107894,1964.354824
0,65.77898,5756.842503
0,51.87037,5293.295324
0,59.43102,5361.231393
0,58.96627,5046.281771
0,10.57261422,1243.478237
1,3.831822,1134.240308
0,4.418468,985.5470101
0,70.59181,6602.811435
1,12.3492819,1942.250203
0,47.25523,4151.767751
0,70.42914,6383.577895
1,11.59641,1209.433597
1,4.258552081,956.2636975
0,71.48016,6572.01585
1,4.465592,1463.186559
0,51.72997,4744.535154
1,21.20445421,2867.22601
0,66.88716,5894.933334
0,41.95888,4103.440109
1,6.624439911,1214.05087
0,17.39814,1702.35927
0,8.015401085,793.2826057
1,13.44855,1927.327764
0,54.66546,4767.800579
0,43.96321,4140.577207
0,5.59356,867.3610228
0,71.96235,6292.15687
0,2.051069457,1040.034575
0,12.31648,1147.89846
0,67.63205,6711.013649
0,10.36025557,1550.154506
0,61.56209,5592.221292
0,65.47514,5446.877589
0,52.55441,4767.338494
0,57.50724,5241.394025
1,2.240146,722.8349685
0,5.784022533,629.4411174
0,70.03292,6044.796713
0,52.79234,5072.66967
0,1.280324,436.2297665
0,4.14344,487.4290639
1,9.84106,1501.582551
0,70.55657,6180.701125
0,8.446160069,886.3435693
0,71.41865,6499.037593
0,51.62267,4424.978903
0,1.773271,506.4720015
1,1.894776657,1052.042079
0,53.13174,5218.798279
0,13.08213,1655.992508
0,63.96491,6023.00098
0,63.44795,5715.521871
0,68.73272,5831.541202
0,8.652909,1771.134878
0,9.373705128,1039.67302
0,71.32292,6768.49967
0,9.660361769,1491.768656
0,66.19976,5913.740403
0,42.74967,3692.139265
0,5.682535,942.7449518
0,58.54167,4831.925127
0,15.85983755,1829.270014
0,5.260793737,855.939459
0,20.72068,2235.623805
0,62.89177,5629.088178
0,48.09099,4036.529834
0,13.46565415,1566.001524
0,63.37652,5426.490073
0,38.01787,3953.160859
0,3.424062,991.5989798
0,70.80297,5991.463291
1,2.586551,719.7255006
0,12.95912,1333.702402
0,11.07503,1545.148232
1,10.59224,1601.761071
0,5.376652863,1312.896111
0,60.05643,5272.094696
0,53.5771,4751.270751
0,71.80759,5990.230977
0,68.14328,5916.482428
0,61.69069,5588.332956
0,63.00385,5825.616542
0,63.90801,5627.198878
0,68.90677,6232.28589
1,4.667703398,1621.139508
0,32.73358,3343.612596
0,61.9146,6069.414411
1,24.64873861,2660.503932
0,49.26311,4826.758437
0,12.02081,1401.33731
0,63.28052,5766.345962
1,8.710976,1450.84591
0,52.62668,5156.532721
0,54.67286,5165.862705
0,64.87699,5807.811165
0,3.613513424,470.682278
0,65.11128,5681.82038
0,9.322934248,1358.491904
0,9.307673,1067.709253
0,17.92442,1903.138739
0,14.6317,1655.231847
0,55.27064,4606.446472
0,56.87027,5331.531612
0,65.26684,5686.820908
0,52.92007,4622.488998
1,19.49059,2709.337012
1,55.51616,5546.415428
0,54.64119,5920.52411
0,54.67507,4770.483341
0,7.484425045,758.8338668
1,5.940902789,1167.271182
1,9.343412,1703.524533
1,15.78214958,2070.376729
0,60.07014,5338.013529
1,1.474087,791.2910428
0,17.26451,2082.052634
1,9.248419,1792.520072
